1101,1412,21,1391
1313,0,101,101
1704,206,116,90
1710,30,151,121
2002,300,12,288
2201,118,8,110
2303,295,471,176
2313,160,511,351
2317,336,22,314
2344,96,342,246
2353,175,7,168
2401,76,168,92
2408,41,211,170
2409,535,164,371
2426,288,471,183
2436,507,217,290
2448,600,369,231
2499,2160,638,1522
2603,116,18,98
2610,843,299,544
2856,937,72,865
2881,1055,29,1026
2882,543,25,518
2883,206,45,161
2885,398,12,386
2886,635,123,512
2888,789,21,768
2890,338,18,320
2892,35,349,314
3037,162,53,109
3055,35,158,123
3171,131,1,130
3231,19,119,100
3474,593,1171,578
3481,89,292,203
3545,101,324,223
3583,24,457,433
3617,16,119,103
3673F-TPK,531,343,188
4107,91,4,87
4414,63,221,158
4966F-,123,35,88
4979,119,255,136
5289,152,56,96
5388,12,117,105
5506,115,540,425
5521,0,438,438
5522,18,112,94
6173,8,355,347
6197,133,271,138
6214,29,122,93
6220,238,19,219
6238,129,258,129
6269,466,287,179
6285,292,688,396
8096,397,282,115
8150,10,140,130
8936,158,39,119
9136,0,197,197
9935,1,93,92
