1303,44,292,248
1312,293,36,257
1704,338,56,282
1707,179,17,162
2002,420,135,285
2006,46,406,360
2023,243,29,214
2105,271,35,236
2303,1000,1292,292
2313,513,241,272
2317,287,125,162
2354,210,472,262
2382,205,25,180
2409,708,116,592
2448,335,492,157
2472,10,152,142
2485,178,617,439
2492,206,364,158
2499,288,404,116
2515,65,231,166
2610,187,449,262
2618,319,482,163
2867,1,126,125
2881,165,11,154
2882,298,59,239
2883,331,119,212
2884,236,6,230
2885,234,14,220
2886,19,277,258
2887,118,260,142
2888,203,38,165
2891,216,48,168
2892,1123,424,699
3006,183,39,144
3044,6,201,195
3474,1079,1525,446
3481,181,361,180
3514,533,344,189
3622,201,33,168
3673F-TPK,1458,1270,188
3698,597,233,364
3706,240,345,105
4129,426,173,253
4739,90,429,339
4935F-,156,283,127
5305,0,201,201
5478,159,270,111
5506,60,193,133
6213,245,30,215
6220,88,415,327
6269,863,264,599
6274,1704,248,1456
6278,15,259,244
6282,410,206,204
6285,433,291,142
8021,5,137,132
8076,33,129,96
8404F-,907,121,786
8429F-,51,149,98
9105,6,106,100
