1301,438,43,395
1304,26,261,235
1434,475,11,464
1460,51,737,686
1522,283,711,428
1605,553,116,437
1715,327,7,320
2002,657,156,501
2313,887,505,382
2344,118,270,152
2345,137,376,239
2347,67,283,216
2353,590,161,429
2354,224,439,215
2355,309,15,294
2409,5525,611,4914
2436,609,766,157
2485,829,270,559
2492,155,429,274
2603,757,24,733
2610,815,186,629
2823,609,296,313
2882,531,93,438
2883,2391,271,2120
2885,1683,204,1479
2886,60,461,401
2888,706,300,406
2889,45,342,297
2891,575,138,437
2903,1217,341,876
3006,67,273,206
3035,54,202,148
3047,800,4,796
3264,38,180,142
3380,1374,790,584
3474,2449,3365,916
3481,1513,751,762
3484,25,248,223
3596,375,551,176
3698,1565,379,1186
3702,106,314,208
4129,1037,1181,144
4162,144,325,181
4167,268,636,368
4935F-,787,395,392
5213,22,291,269
5259,633,373,260
5371,4,390,386
6116,364,527,163
6145,18,318,300
6220,232,428,196
6239,1151,572,579
6266,61,398,337
6274,1030,378,652
6456F-GIS,355,87,268
8086,278,642,364
8105,989,267,722
9904,483,111,372
9907,65,322,257
9946,0,147,147
