1303,981,58,923
1305,1845,295,1550
1312,649,137,512
1326,878,347,531
1337F-,516,766,250
1464,225,591,366
1605,685,164,521
2002,1899,327,1572
2025,957,323,634
2303,5427,3188,2239
2312,749,162,587
2313,2628,1737,891
2317,2369,5807,3438
2330,1269,314,955
2337,871,1237,366
2344,1653,873,780
2345,705,1575,870
2349,230,514,284
2352,387,637,250
2353,567,1118,551
2409,4057,2721,1336
2412,52,730,678
2454,498,1181,683
2485,1468,876,592
2498,2015,2299,284
2603,776,131,645
2610,2976,2332,644
2618,938,1741,803
2823,876,337,539
2834,757,166,591
2867,174,675,501
2880,851,50,801
2881,1152,284,868
2882,1177,1616,439
2883,2667,523,2144
2885,1993,4766,2773
2886,603,2616,2013
2887,2248,228,2020
2888,1949,278,1671
2890,2962,56,2906
2891,4513,3003,1510
2892,2128,724,1404
3380,2034,1401,633
3474,5368,6604,1236
3481,1204,2183,979
3514,1750,2272,522
3576,571,833,262
3673F-TPK,5412,6625,1213
3682,493,1726,1233
4934,482,742,260
5483,580,1045,465
5880,1857,77,1780
6116,1343,2506,1163
6176,69,386,317
6180,1265,1820,555
6239,1357,1728,371
8021,680,84,596
8086,937,1343,406
8105,1595,669,926
8404F-,1781,2205,424
