1305,218,2189,1971
1417,12,277,265
1455,383,591,208
1522,555,239,316
2002,1292,271,1021
2312,514,64,450
2324,622,111,511
2330,630,1612,982
2337,226,451,225
2342,0,210,210
2344,314,837,523
2353,930,386,544
2385,56,304,248
2392,499,888,389
2401,617,368,249
2409,2659,1319,1340
2412,1021,65,956
2475,530,4,526
2499,1224,1644,420
2538,315,27,288
2615,748,77,671
2618,663,225,438
2834,510,116,394
2856,33,440,407
2880,1459,14,1445
2881,713,184,529
2882,414,82,332
2883,1382,566,816
2884,418,60,358
2885,1177,2495,1318
2886,3483,590,2893
2887,899,237,662
2888,1736,200,1536
2890,707,301,406
2891,1494,2538,1044
2892,520,147,373
3023,167,627,460
3037,625,240,385
3041,357,28,329
3264,649,272,377
3474,2664,4009,1345
3481,972,1529,557
3514,656,1579,923
3519,390,844,454
3576,765,1396,631
3673F-TPK,3736,5012,1276
4129,1012,1223,211
4167,475,224,251
5490,888,1192,304
6016,17,302,285
6239,308,1081,773
6269,2645,2128,517
6274,214,682,468
6279,209,488,279
6285,624,1174,550
8069,582,304,278
8096,712,1131,419
8454,304,9,295
9116,3,210,207
9904,293,1607,1314
