1216,0,8,8
1229,10,0,10
1333,10,0,10
1444,0,14,14
1515,0,20,20
1522,25,4,21
1605,0,10,10
1752,0,12,12
2002,11,0,11
2025,10,0,10
2102,0,10,10
2233,0,11,11
2337,12,1,11
2345,2,21,19
2448,20,82,62
2547,0,19,19
2634,12,0,12
2845,10,0,10
2883,10,0,10
2885,24,0,24
2888,0,20,20
2913,0,10,10
3017,30,5,25
3031,0,10,10
3051,30,0,30
3081,0,7,7
3376,1,10,9
3428,0,10,10
3474,4,225,221
3481,0,24,24
3514,23,42,19
3545,96,11,85
3561,0,11,11
3576,36,3,33
3661F-,0,32,32
3673F-TPK,62,24,38
3694,5,30,25
3698,4,12,8
4108,21,0,21
4129,40,85,45
4161,0,10,10
4163,52,0,52
4167,10,0,10
4401,10,0,10
4529,0,10,10
4714,0,9,9
4743,17,0,17
4935F-,10,0,10
5225F-,12,0,12
5490,16,5,11
6180,13,0,13
6215,0,10,10
6237,20,7,13
6238,59,13,46
6269,23,11,12
6282,33,1,32
6285,39,5,34
8121,0,10,10
8277,0,20,20
9904,17,1,16
