1305,83,1123,1040
1338F-,96,279,183
1504,43,621,578
1512,170,658,488
1722,45,203,158
2002,1071,117,954
2303,716,1411,695
2311,320,33,287
2313,670,386,284
2316,18,182,164
2317,564,178,386
2323,85,345,260
2354,468,141,327
2409,1408,242,1166
2436,237,413,176
2448,1325,1870,545
2492,629,351,278
2498,919,692,227
2499,1084,538,546
2610,758,82,676
2812,276,43,233
2823,118,1690,1572
2880,782,47,735
2881,402,177,225
2883,1136,380,756
2884,278,40,238
2885,362,56,306
2886,50,380,330
2890,300,44,256
2891,823,190,633
3015,5,167,162
3037,485,124,361
3105,387,105,282
3264,12,198,186
3450,289,33,256
3474,684,2082,1398
3494,103,264,161
3561,184,338,154
3632,132,310,178
3673F-TPK,1568,1263,305
4129,840,441,399
4414,92,375,283
4739,218,489,271
4904,15,808,793
4934,376,521,145
4952,51,583,532
5259,410,660,250
5347,58,501,443
5425,160,311,151
5469,289,23,266
5880,419,101,318
6116,813,501,312
6147,578,92,486
6244,343,44,299
6269,1079,825,254
8039,70,240,170
8096,397,559,162
8105,201,468,267
8936,357,94,263
9938,122,366,244
