1452,50,0,50
1522,0,15,15
1707,26,0,26
1734,0,15,15
2317,14,3,11
2344,25,0,25
2412,0,23,23
2426,0,21,21
2642,11,0,11
2834,172,0,172
2885,600,0,600
2887,305,0,305
2888,16,0,16
2890,9,0,9
3029,0,10,10
3037,105,0,105
3257,12,0,12
3264,0,12,12
3383,0,25,25
3437,2,20,18
3474,0,10,10
3491,40,0,40
3515,0,16,16
3519,0,100,100
3522,15,0,15
3559,0,10,10
3576,10,0,10
3605,10,0,10
3622,10,20,10
3706,0,10,10
4168,23,5,18
4188,0,10,10
4414,0,175,175
4420,30,0,30
4739,12,2,10
4958F-,300,0,300
5351,110,0,110
5392,47,0,47
5425,5,20,15
5490,0,20,20
5906F-,0,79,79
6142,0,14,14
6147,10,0,10
6170,60,0,60
6180,10,0,10
6214,10,0,10
6230,0,41,41
6239,50,5,45
6269,24,49,25
6276,0,55,55
6285,0,28,28
6451F-,15,0,15
6452F-,0,27,27
6456F-GIS,22,61,39
8096,10,1,9
8215,0,16,16
8374,0,13,13
8404F-,0,20,20
8436,1,30,29
9945,75,0,75
