1101,206,668,462
1301,425,558,133
1303,169,297,128
1326,155,43,112
1402,67,344,277
1507,12,158,146
1512,30,191,161
2002,1307,1547,240
2025,23,145,122
2105,101,510,409
2301,13,709,696
2312,68,300,232
2313,449,57,392
2317,523,85,438
2325,169,12,157
2330,254,8,246
2345,85,316,231
2349,216,0,216
2357,141,6,135
2360,0,200,200
2371,228,26,202
2382,131,625,494
2392,188,40,148
2409,1423,386,1037
2610,659,219,440
2615,12,935,923
2618,255,11,244
2801,234,12,222
2834,155,381,226
2880,59,1739,1680
2881,283,53,230
2882,270,60,210
2883,395,165,230
2884,167,14,153
2885,347,2400,2053
2886,1623,1243,380
2887,400,16,384
2888,297,111,186
2890,133,9,124
2891,421,2099,1678
2915,21,307,286
3034,11,217,206
3045,201,11,190
3474,390,721,331
3481,241,112,129
3514,359,165,194
3673F-TPK,367,526,159
3682,171,52,119
4142,188,4,184
4904,46,705,659
4938,9,419,410
5347,14,508,494
5880,513,82,431
6239,18,648,630
6269,288,85,203
8069,121,232,111
9802F-,208,22,186
9904,90,309,219
9914,2,143,141
9924,436,243,193
