1101,62,0,62
1599,6,50,44
1789,20,64,44
2303,664,358,306
2313,451,73,378
2317,151,37,114
2329,17,78,61
2337,17,119,102
2344,266,18,248
2345,57,119,62
2353,427,19,408
2362,2,72,70
2371,49,92,43
2401,46,99,53
2402,74,1,73
2439,52,98,46
2448,329,258,71
2464,102,1,101
2485,27,69,42
2492,84,17,67
2499,124,204,80
2538,2,59,57
2610,249,106,143
2841,2,51,49
2880,89,30,59
2881,121,20,101
2882,71,3,68
2885,198,50,148
2887,36,77,41
2888,254,31,223
2891,156,69,87
2892,153,81,72
3051,17,84,67
3055,12,57,45
3056,58,1,57
3374,58,97,39
3474,185,401,216
3576,165,81,84
3673F-TPK,284,218,66
4707,0,41,41
4725,80,10,70
4915,118,15,103
5009,2,40,38
5210,73,8,65
5259,59,96,37
5488,36,81,45
5506,2016,0,2016
5880,85,174,89
6116,110,6,104
6209,116,10,106
6239,12,84,72
6259,261,0,261
6269,284,126,158
6443,14,51,37
6456F-GIS,3,64,61
8033,4,67,63
8096,23,97,74
8403,2,39,37
9934,15,88,73
9938,105,9,96
