1338F-,0,63,63
1432,0,10,10
1512,0,50,50
1533,3,1,2
2025,53,23,30
2317,0,5,5
2323,47,0,47
2329,30,0,30
2368,0,18,18
2405,35,25,10
2474,20,16,4
2705,10,0,10
3017,0,10,10
3055,60,38,22
3227,2,0,2
3380,15,10,5
3450,0,5,5
3490,10,0,10
3515,10,0,10
3552,0,10,10
3673F-TPK,0,30,30
3706,0,60,60
4129,10,324,314
4188,5,0,5
4414,0,150,150
4938,0,40,40
4966F-,30,0,30
5259,425,420,5
5478,3,0,3
5490,53,4,49
6116,50,0,50
6197,0,10,10
6238,0,5,5
6269,70,183,113
6285,3,2,1
6298,0,10,10
6506,0,5,5
8086,5,0,5
8096,286,15,271
8105,0,15,15
8341,0,30,30
8383,0,15,15
8409,0,150,150
8996,47,14,33
