1309,0,30,30
1340F-,20,0,20
1414,0,22,22
1512,6,35,29
1537,18,2,16
1613,0,15,15
1720,0,10,10
1726,0,10,10
1784,30,0,30
2006,25,0,25
2010,0,18,18
2025,1,121,120
2031,19,0,19
2344,0,60,60
2349,0,10,10
2356,30,6,24
2362,12,0,12
2371,0,10,10
2409,244,4,240
2492,0,12,12
2515,75,0,75
2601,0,14,14
2610,6,25,19
2614,0,10,10
2618,20,1,19
2823,13,0,13
2867,0,13,13
2880,11,0,11
2886,0,12,12
2888,109,15,94
2892,45,0,45
3029,0,15,15
3037,0,101,101
3260,0,10,10
3311,0,20,20
3315,0,19,19
3481,50,4,46
3514,5,20,15
3523,0,18,18
3576,22,0,22
3673F-TPK,48,19,29
4114,1,11,10
4130,20,0,20
4142,0,10,10
4934,23,0,23
4960,30,0,30
5009,125,0,125
5259,50,3,47
5351,21,5,16
5475,45,0,45
5506,25,0,25
6142,40,14,26
6209,20,0,20
6234,16,1,15
6269,27,5,22
6274,0,30,30
6283,0,20,20
8096,35,5,30
8404F-,0,95,95
9904,8,28,20
