1305,10,31,21
1309,30,0,30
1312,32,0,32
1314,50,0,50
1338F-,0,30,30
1455,0,15,15
1512,30,0,30
1521,39,2,37
2002,52,8,44
2023,0,23,23
2025,13,102,89
2303,37,6,31
2313,55,2,53
2317,44,10,34
2323,31,0,31
2324,33,0,33
2328,31,1,30
2349,38,0,38
2353,33,6,27
2390,41,0,41
2405,15,40,25
2406,16,41,25
2426,28,66,38
2498,70,22,48
2499,4,20,16
2515,50,20,30
2607,96,40,56
2618,42,1,41
2883,80,26,54
2888,94,2,92
2891,57,0,57
2892,110,0,110
3013,35,0,35
3017,10,42,32
3380,31,1,30
3383,4,19,15
3481,23,45,22
3494,40,1,39
3508,24,50,26
3514,25,41,16
3519,47,153,106
3576,16,106,90
3666,0,21,21
3698,6,47,41
3706,49,9,40
4909,28,62,34
5351,0,62,62
5371,1,15,14
6116,48,6,42
6173,0,32,32
6239,6,29,23
6259,0,25,25
6269,26,3,23
6274,2,20,18
6282,7,22,15
8021,0,21,21
8069,0,20,20
8096,1,19,18
9924,2,16,14
9938,35,0,35
