1101,23,10,13
1102,6,11,5
1444,10,0,10
1455,10,0,10
1599,0,17,17
1707,16,0,16
1752,2,10,8
1786,2,10,8
2002,50,26,24
2233,17,2,15
2317,6,17,11
2337,20,0,20
2352,8,20,12
2354,20,1,19
2367,35,0,35
2371,0,5,5
2402,16,0,16
2408,91,6,85
2409,11,1,10
2486,68,8,60
2609,10,0,10
2841,0,4,4
2856,15,0,15
2882,7,20,13
2883,4,10,6
2884,32,0,32
2885,10,0,10
2887,12,0,12
2913,20,0,20
3023,19,0,19
3035,1,15,14
3105,0,6,6
3264,0,5,5
3360,0,10,10
3374,8,20,12
3406,3,10,7
3452,10,0,10
3474,11,32,21
3630,0,7,7
3666,2,10,8
3673F-TPK,35,17,18
4417,0,9,9
4707,0,10,10
4915,2,8,6
4935F-,1,17,16
4944,12,0,12
5009,40,0,40
5288F-,1,7,6
5289,18,6,12
5349,15,1,14
5469,0,30,30
5474,15,1,14
5522,0,5,5
6220,14,0,14
6269,33,1,32
6278,12,2,10
6298,0,25,25
8096,0,18,18
8222,0,6,6
8404F-,1,10,9
