1513,13,0,13
1522,82,13,69
1708,22,0,22
1711,0,15,15
1722,2,15,13
2002,18,0,18
2025,10,22,12
2062,0,15,15
2303,7,72,65
2313,29,1,28
2316,20,0,20
2317,52,2,50
2323,0,40,40
2344,0,46,46
2349,0,18,18
2352,0,26,26
2368,18,2,16
2379,20,92,72
2385,24,0,24
2405,0,21,21
2406,1,33,32
2409,24,8,16
2436,0,28,28
2442,100,3,97
2448,28,2,26
2449,100,2,98
2455,15,1,14
2464,0,21,21
2484,6,20,14
2486,1,80,79
2603,20,0,20
2867,60,120,60
2883,22,0,22
2891,28,0,28
3017,0,12,12
3036,13,0,13
3071,0,27,27
3171,1,25,24
3232,78,0,78
3383,14,2,12
3474,158,246,88
3481,23,53,30
3514,52,13,39
3541,13,0,13
3545,1,30,29
3632,2,22,20
3673F-TPK,64,43,21
3698,26,1,25
4935F-,16,0,16
4979,3,37,34
5351,16,1,15
6191,2,30,28
6197,1,20,19
6282,47,68,21
6603,3,105,102
8033,20,0,20
8039,19,0,19
8111,14,0,14
8409,18,0,18
9941,0,15,15
