1337F-,2,5,3
1464,1,0,1
1604,0,13,13
1704,5,6,1
1722,0,15,15
1781,0,1,1
1806,8,7,1
1904,0,5,5
2023,0,30,30
2108,1,0,1
2345,0,10,10
2353,2,0,2
2368,10,0,10
2390,0,3,3
2409,100,0,100
2421,6,0,6
2455,1,0,1
2456,0,1,1
2489,2,0,2
2498,22,20,2
2880,0,8,8
2882,0,12,12
2883,0,55,55
2885,0,15,15
2886,0,3,3
3029,2,0,2
3037,4,0,4
3059,0,23,23
3094,1,0,1
3227,3,0,3
3264,10,0,10
3380,0,5,5
3455,0,1,1
3474,30,43,13
3481,0,2,2
3490,1,0,1
3511,0,9,9
3514,0,2,2
3561,0,2,2
3673F-TPK,5,1,4
4105,1,0,1
4123,1,0,1
4167,4,0,4
4190F-,2,0,2
4414,0,11,11
4528,0,1,1
4739,3,0,3
4938,0,10,10
4971F-IET,0,3,3
6143,22,1,21
6153,0,1,1
6180,10,3,7
6214,1,0,1
6234,1,0,1
6239,0,1,1
6244,1,0,1
6269,4,0,4
6285,0,3,3
8107,1,0,1
8404F-,2,0,2
