1337F-,19,38,19
1455,16,52,36
1464,1,17,16
1752,0,49,49
2002,137,0,137
2303,23,136,113
2312,57,15,42
2313,36,3,33
2317,57,5,52
2323,40,0,40
2328,2,27,25
2329,0,35,35
2337,155,169,14
2344,0,48,48
2368,35,1,34
2409,116,11,105
2417,35,0,35
2426,15,95,80
2442,43,2,41
2455,51,0,51
2492,2,21,19
2499,12,37,25
2504,40,0,40
2515,50,0,50
2538,0,15,15
2609,2,50,48
2610,158,16,142
2618,33,9,24
2834,106,4,102
2838,57,0,57
2845,0,20,20
2881,26,0,26
3037,45,0,45
3051,30,2,28
3094,0,16,16
3474,71,171,100
3511,142,1,141
3514,30,47,17
3576,53,2,51
3596,28,2,26
3682,30,3,27
3698,59,19,40
4128,30,0,30
4153,30,0,30
4306,24,0,24
4934,19,42,23
4991F-,1,35,34
5259,1,16,15
5284F-jpp,0,20,20
5475,0,20,20
6022,0,43,43
6116,45,12,33
6120,24,0,24
6239,11,68,57
6282,92,30,62
6285,12,30,18
6509,0,16,16
8069,3,35,32
8096,0,62,62
8996,0,18,18
