1101,25,0,25
1215,0,25,25
1414,55,0,55
1522,3,20,17
1536,6,30,24
1605,0,106,106
2002,46,5,41
2303,33,153,120
2311,44,0,44
2312,30,0,30
2313,44,10,34
2317,74,10,64
2323,0,66,66
2330,30,0,30
2344,6,23,17
2408,5,20,15
2409,33,0,33
2448,57,15,42
2454,8,53,45
2482,50,14,36
2485,0,25,25
2515,132,43,89
2601,30,0,30
2603,0,20,20
2610,27,1,26
2614,0,20,20
2615,31,0,31
2618,69,5,64
2636,0,15,15
2823,40,0,40
2883,98,57,41
2886,6,67,61
2888,69,4,65
2889,101,1,100
2891,31,1,30
3018,0,25,25
3042,50,0,50
3164,1,20,19
3231,0,26,26
3234,38,6,32
3299,60,0,60
3383,100,9,91
3452,2,22,20
3474,39,119,80
3481,1,243,242
3499,0,16,16
3617,4,25,21
3632,86,3,83
3673F-TPK,69,16,53
4108,4,20,16
5013,0,33,33
5312,0,49,49
5478,11,68,57
6116,2019,0,2019
6202,0,18,18
6239,10,65,55
6257,32,0,32
6265,0,20,20
6269,75,7,68
8086,3,24,21
