1305,30,0,30
1414,10,0,10
1444,18,5,13
1464,0,21,21
1539,3,55,52
1595,0,10,10
1618,0,10,10
1702,0,20,20
1708,0,10,10
2233,23,13,10
2311,20,0,20
2313,13,0,13
2323,0,17,17
2499,2,22,20
2642,0,9,9
2705,0,40,40
2719,10,0,10
2812,60,0,60
2883,50,5,45
3025,0,9,9
3037,20,2,18
3042,0,30,30
3055,10,0,10
3081,1,6,5
3094,1,6,5
3206,0,14,14
3236,20,0,20
3264,0,9,9
3324,17,0,17
3380,22,0,22
3474,0,45,45
3514,10,2,8
3632,4,23,19
3687,12,0,12
3694,31,1,30
4108,23,0,23
4129,9,1,8
4167,3,10,7
4414,30,10,20
4417,15,0,15
4739,20,0,20
4924F-,0,15,15
4934,13,0,13
4960,10,0,10
5259,3,9,6
5351,0,10,10
5443,0,22,22
5536,6,15,9
6116,42,16,26
6151,0,6,6
6174,17,0,17
6239,0,28,28
8277,10,0,10
8436,10,0,10
8444F-,0,18,18
9105,0,30,30
9108,0,20,20
9912,8,0,8
9924,33,53,20
9943,10,0,10
