1304,150,48,102
1305,55,4,51
1338F-,6,31,25
1457,10,53,43
1533,144,22,122
1595,74,0,74
1704,193,13,180
2002,132,205,73
2014,123,20,103
2025,25,83,58
2303,32,185,153
2317,50,8,42
2324,0,32,32
2344,237,506,269
2353,79,7,72
2368,315,77,238
2405,6,71,65
2409,170,71,99
2419,0,41,41
2426,91,27,64
2442,65,3,62
2492,307,241,66
2498,40,87,47
2499,185,93,92
2610,1,82,81
2614,3,80,77
2834,75,9,66
2867,0,500,500
2883,160,2,158
2889,0,595,595
2911,12,39,27
3016,3,30,27
3051,45,0,45
3474,105,140,35
3515,82,6,76
3535,0,29,29
3673F-TPK,114,72,42
4129,15,215,200
4167,13,79,66
4188,77,13,64
4414,9,32,23
4417,40,0,40
4733,0,24,24
4915,6,37,31
5469,75,22,53
6005,100,210,110
6015,87,0,87
6131,0,24,24
6220,99,14,85
6238,14,110,96
6257,0,28,28
6269,56,3,53
8069,7,62,55
8096,382,18,364
8105,0,24,24
8215,70,17,53
8277,143,55,88
8404F-,6,139,133
9105,90,5,85
9904,78,1,77
