1101,15,0,15
1314,23,1,22
1455,14,0,14
1521,0,30,30
1525,35,0,35
1802,0,40,40
2002,20,0,20
2025,216,0,216
2317,16,1,15
2332,21,0,21
2337,0,30,30
2340,0,31,31
2354,23,4,19
2409,130,103,27
2426,68,0,68
2454,0,41,41
2465,30,0,30
2610,5,20,15
2614,20,0,20
2618,22,40,18
2816,0,20,20
2820,0,109,109
2883,97,150,53
2887,55,0,55
3005,97,24,73
3017,2,20,18
3047,0,20,20
3048,0,25,25
3380,8,52,44
3406,3,21,18
3474,11,32,21
3481,2,20,18
3673F-TPK,29,13,16
3706,23,45,22
4108,12,0,12
4167,72,17,55
4420,22,3,19
4721,5,20,15
4979,2,54,52
5259,12,0,12
5289,21,1,20
5305,23,0,23
5312,0,13,13
5483,13,0,13
5490,0,23,23
5522,34,10,24
5531,0,77,77
5820,0,15,15
6153,30,15,15
6168,20,0,20
6180,27,13,14
6208,0,20,20
6217,37,3,34
6285,3,16,13
8081,18,0,18
8105,1,17,16
8383,2,21,19
9105,68,30,38
9919,0,20,20
9924,1,18,17
