1337F-,0,2,2
1455,10,0,10
1522,10,0,10
1536,8,0,8
1589F-,0,1,1
1704,0,3,3
1708,5,0,5
2002,3,0,3
2311,3,0,3
2317,3,4,1
2323,0,10,10
2353,5,0,5
2354,27,1,26
2401,0,1,1
2409,0,8,8
2442,28,0,28
2448,0,1,1
2465,5,0,5
2485,0,1,1
2601,3,0,3
3006,10,0,10
3037,5,0,5
3062,10,0,10
3083,1,0,1
3311,0,1,1
3374,0,3,3
3380,1,0,1
3437,0,1,1
3474,1,2,1
3576,0,2,2
3583,2,0,2
3622,10,0,10
3629,1,0,1
4108,0,1,1
4129,3,0,3
4162,7,0,7
4188,5,0,5
4747,0,1,1
4934,0,10,10
5272,0,1,1
5328,0,3,3
5410,3,0,3
5474,0,3,3
6104,0,1,1
6129,0,1,1
6180,1,0,1
6217,0,1,1
6220,3,0,3
6238,1,0,1
6239,0,4,4
6269,2,5,3
6285,1,17,16
8096,0,10,10
8215,0,10,10
8255,0,1,1
8277,2,0,2
8936,7,0,7
8996,5,0,5
9108,0,60,60
9904,10,0,10
