1101,26,3,23
1303,33,0,33
1314,49,15,34
1444,0,20,20
1454,146,0,146
2002,38,16,22
2025,111,3,108
2108,2,19,17
2302,0,20,20
2303,35,13,22
2311,28,0,28
2312,40,0,40
2313,13,525,512
2344,0,40,40
2352,55,19,36
2353,19,83,64
2368,1,16,15
2375,0,12,12
2383,0,175,175
2409,36,11,25
2426,63,41,22
2448,93,36,57
2499,11,50,39
2515,27,0,27
2610,3,20,17
2823,29,4,25
2834,42,0,42
2867,0,18,18
2883,83,7,76
2885,130,0,130
2886,450,12,438
2891,148,4,144
3011,28,0,28
3029,2,15,13
3037,203,10,193
3062,0,13,13
3380,39,4,35
3474,27,67,40
3490,0,23,23
3514,58,15,43
3519,29,44,15
3559,0,30,30
3698,55,32,23
3706,18,34,16
4133,1,15,14
4979,39,103,64
5469,30,0,30
5478,16,35,19
5483,49,16,33
5880,37,7,30
6116,51,20,31
6145,0,60,60
6234,3,25,22
6239,0,13,13
6269,46,9,37
6282,9,31,22
8069,2,60,58
8096,5,110,105
8383,19,38,19
8404F-,2,22,20
