1312,1,12,11
1337F-,17,1,16
1471,14,0,14
1521,11,0,11
1609,0,10,10
1613,20,0,20
1905,40,0,40
2002,33,5,28
2303,23,1,22
2317,21,0,21
2337,0,58,58
2344,12,40,28
2345,0,15,15
2368,14,1,13
2374,0,18,18
2383,15,0,15
2401,12,0,12
2409,218,3,215
2421,2,12,10
2425,56,1,55
2439,1,22,21
2448,4,37,33
2482,39,0,39
2499,2,12,10
2537,0,30,30
2614,0,10,10
2618,200,0,200
2702,4,62,58
2823,82,0,82
2883,57,4,53
2885,14,0,14
2887,0,23,23
2888,20,0,20
2890,12,0,12
2892,0,10,10
3011,15,2,13
3474,63,95,32
3550,0,28,28
3576,3,207,204
3673F-TPK,53,14,39
4129,15,1,14
4130,0,11,11
4142,0,10,10
4163,1,10,9
4938,2,31,29
4971F-IET,0,11,11
5474,23,4,19
6156,0,9,9
6167,20,0,20
6239,0,12,12
6269,23,2,21
6282,1,10,9
6285,39,11,28
6404F-,0,10,10
6443,2,15,13
6456F-GIS,23,0,23
8086,30,3,27
8341,0,12,12
8421,0,10,10
8936,32,2,30
