1463,0,5,5
1512,0,10,10
1605,30,0,30
1795,0,5,5
1810,32,84,52
2002,15,0,15
2107,20,0,20
2303,242,0,242
2317,6,0,6
2325,6,0,6
2330,7,0,7
2357,5,10,5
2377,10,0,10
2379,1,10,9
2390,10,0,10
2393,20,0,20
2426,0,11,11
2431,0,15,15
2442,6,0,6
2448,61,0,61
2455,0,15,15
2468,0,9,9
2498,2,10,8
2515,0,5,5
2618,30,0,30
2881,1,15,14
2883,17,0,17
2887,5,0,5
2888,30,0,30
2889,10,0,10
2890,5,0,5
2911,30,0,30
2915,12,0,12
3003,0,57,57
3029,0,6,6
3057,48,0,48
3191,0,20,20
3227,1,31,30
3383,23,0,23
3474,0,101,101
3481,0,52,52
3514,13,4,9
3673F-TPK,92,62,30
3682,20,0,20
4130,40,10,30
4414,0,10,10
4908,0,10,10
4991F-,25,0,25
5227F-,0,7,7
5259,0,10,10
6116,18,0,18
6209,0,4,4
6226,0,10,10
6239,0,6,6
6269,33,5,28
6279,0,9,9
6456F-GIS,0,8,8
8038,0,14,14
8404F-,52,112,60
8937,7,0,7
