1215,10,0,10
1319,0,10,10
1409,0,20,20
1533,0,7,7
1568,0,13,13
1570,0,10,10
1605,10,0,10
2002,24,0,24
2303,117,0,117
2313,16,4,12
2337,46,0,46
2349,3,20,17
2354,41,1,40
2367,0,10,10
2406,13,62,49
2409,89,59,30
2413,20,0,20
2426,29,19,10
2492,1,8,7
2515,35,0,35
2705,60,0,60
2801,100,0,100
2809,13,0,13
2841,0,30,30
2883,81,0,81
2885,62,0,62
2888,37,13,24
2889,20,0,20
2892,2,70,68
3029,17,5,12
3094,19,0,19
3231,0,15,15
3234,0,50,50
3236,0,11,11
3380,3,42,39
3383,0,9,9
3452,10,0,10
3514,14,141,127
3519,15,5,10
3576,16,41,25
3605,11,0,11
3673F-TPK,13,2,11
3698,24,5,19
4114,0,8,8
4523,0,47,47
4555,5,19,14
4739,11,29,18
4743,11,1,10
4934,21,3,18
4960,0,9,9
4979,10,30,20
5259,0,11,11
5483,5,142,137
5880,0,50,50
6116,62,0,62
6197,15,0,15
6282,5,12,7
6443,0,15,15
9105,0,77,77
9945,10,0,10
