1309,0,10,10
1444,25,0,25
1455,0,45,45
1512,0,11,11
1515,29,2,27
1605,0,15,15
1704,10,0,10
1715,0,8,8
1718,0,48,48
1722,11,0,11
2002,38,0,38
2025,45,0,45
2104,1,10,9
2305,40,0,40
2311,12,0,12
2313,21,548,527
2317,19,8,11
2325,10,0,10
2340,0,6,6
2376,0,21,21
2406,11,1,10
2426,20,5,15
2427,0,10,10
2442,0,17,17
2448,5,16,11
2482,11,0,11
2499,1,29,28
2537,10,0,10
2607,50,0,50
2801,0,10,10
2834,0,74,74
2883,26,1,25
2885,12,2,10
2888,14,2,12
2891,12,0,12
2892,1,7,6
2911,0,20,20
3005,30,0,30
3038,0,9,9
3054,2,11,9
3169,12,1,11
3474,7,60,53
3481,3,14,11
3492,0,6,6
3532,0,30,30
4167,9,0,9
4909,10,1,9
5289,0,8,8
5490,9,0,9
6005,10,0,10
6152,11,0,11
6173,60,0,60
6244,52,0,52
6269,18,2,16
6282,3,15,12
6442,0,16,16
8096,0,15,15
8409,1,8,7
9108,0,9,9
9120,13,0,13
