1314,2,189,187
1319,1,54,53
1337F-,5,60,55
1460,42,286,244
1519,27,0,27
1536,1,28,27
2002,185,5,180
2025,120,29,91
2204,47,12,35
2303,62,30,32
2313,135,23,112
2317,61,13,48
2353,61,0,61
2364,52,0,52
2406,0,41,41
2409,276,91,185
2426,91,6,85
2439,6,102,96
2455,82,3,79
2456,1,26,25
2474,44,1,43
2538,3,40,37
2609,5,30,25
2610,127,0,127
2618,69,2,67
2845,0,100,100
2881,52,2,50
2883,265,210,55
2884,73,0,73
2885,51,10,41
2891,96,2,94
2892,117,6,111
3023,8,38,30
3029,23,60,37
3037,3,46,43
3049,0,47,47
3105,35,3,32
3189,33,2,31
3264,0,35,35
3474,88,140,52
3481,129,29,100
3514,50,207,157
3519,12,77,65
3576,30,69,39
3666,37,7,30
3673F-TPK,121,70,51
3682,9,45,36
3706,18,55,37
4123,62,4,58
4129,12,39,27
5243F-,0,32,32
5305,0,26,26
5483,5,58,53
5880,80,0,80
5905,1,30,29
6217,2,48,46
6269,86,11,75
8048,5,32,27
8096,10,54,44
9105,211,0,211
