1301,21,0,21
1314,24,1,23
1457,4,15,11
1471,59,24,35
1522,6,60,54
1787,0,10,10
2002,42,2,40
2017,0,10,10
2022,0,19,19
2062,1,11,10
2303,57,91,34
2305,0,10,10
2313,37,0,37
2316,0,15,15
2337,0,23,23
2349,70,40,30
2368,175,5,170
2405,5,32,27
2426,31,88,57
2436,25,2,23
2448,65,38,27
2474,64,2,62
2489,20,0,20
2498,36,3,33
2515,31,0,31
2538,0,30,30
2610,55,250,195
2845,0,20,20
2883,18,0,18
2888,23,0,23
2913,27,3,24
3264,0,32,32
3324,0,31,31
3374,7,19,12
3380,39,6,33
3474,323,74,249
3499,0,20,20
3501,41,0,41
3514,2,56,54
3526,0,21,21
3561,82,30,52
3615,50,0,50
3673F-TPK,66,33,33
3694,45,0,45
3698,5,19,14
4113,20,0,20
4129,5,17,12
4162,0,14,14
4934,171,40,131
6116,20,41,21
6182,1,16,15
6220,0,38,38
6238,12,31,19
6243,48,0,48
6269,41,3,38
6609,0,15,15
8033,20,0,20
8383,17,0,17
9904,26,0,26
9910,0,14,14
