1305,0,25,25
1447,0,20,20
1460,6,50,44
1512,0,90,90
1605,40,5,35
2002,14,0,14
2022,0,20,20
2025,0,10,10
2233,63,3,60
2301,0,15,15
2317,16,0,16
2340,17,0,17
2345,7,22,15
2353,20,0,20
2371,40,0,40
2392,20,1,19
2401,15,25,10
2405,10,30,20
2498,103,11,92
2809,0,30,30
2823,0,10,10
2856,14,0,14
2883,9,181,172
2888,53,0,53
2892,22,1230,1208
2903,75,40,35
3042,0,10,10
3051,15,0,15
3289,15,0,15
3374,1,10,9
3474,34,100,66
3514,10,24,14
3579,60,0,60
3625,8,54,46
3632,2,19,17
3661F-,0,12,12
3673F-TPK,97,46,51
3682,1,20,19
3686,30,0,30
4123,4,15,11
4129,33,67,34
4130,15,0,15
4153,0,15,15
4188,32,7,25
4935F-,42,20,22
5259,15,25,10
5289,20,0,20
5490,65,4,61
6227,0,25,25
6282,0,24,24
6298,15,0,15
6443,16,0,16
8011,17,2,15
8033,15,0,15
8096,0,22,22
8383,23,3,20
8403,30,0,30
8404F-,36,96,60
9904,36,1,35
9911,66,0,66
