1101,144,8,136
1314,469,53,416
1454,0,115,115
1455,55,742,687
1464,69,179,110
1902,200,0,200
2002,462,111,351
2025,238,50,188
2027,2,120,118
2301,32,202,170
2303,947,1343,396
2311,223,50,173
2313,622,149,473
2317,315,111,204
2327,7,90,83
2328,149,10,139
2344,171,309,138
2354,292,107,185
2368,46,223,177
2382,158,28,130
2387,21,145,124
2390,47,150,103
2392,247,92,155
2409,1269,520,749
2475,0,101,101
2484,219,0,219
2610,406,1901,1495
2834,334,1045,711
2867,10,201,191
2880,167,8,159
2881,216,42,174
2884,183,16,167
2885,1966,503,1463
2887,355,6,349
2888,448,185,263
2890,209,7,202
2892,451,1348,897
3037,485,271,214
3051,16,98,82
3105,89,180,91
3264,94,209,115
3324,193,22,171
3374,140,214,74
3419,2,88,86
3474,1629,2185,556
3481,221,537,316
3576,205,292,87
3673F-TPK,1017,821,196
3682,354,102,252
3698,742,597,145
3706,523,246,277
4935F-,185,287,102
6005,37,176,139
6116,282,521,239
6209,60,140,80
6269,573,299,274
6274,87,256,169
6285,235,357,122
8069,295,63,232
8924,217,61,156
