1305,11,0,11
1337F-,61,5,56
1409,18,2,16
1457,6,20,14
1460,13,0,13
1517,38,0,38
1605,0,20,20
2002,26,0,26
2313,6,17,11
2337,1,31,30
2344,0,30,30
2354,18,1,17
2408,17,35,18
2409,2,51,49
2415,33,23,10
2443,0,10,10
2459,1,72,71
2465,0,20,20
2498,51,41,10
2542,0,30,30
2603,50,7,43
2618,40,0,40
2867,0,35,35
2881,24,1,23
2883,36,110,74
2886,89,3,86
2887,260,0,260
2891,121,5,116
3005,27,41,14
3017,126,5,121
3022,20,0,20
3060,0,10,10
3189,0,143,143
3234,65,44,21
3322,0,14,14
3474,2,17,15
3481,36,7,29
3514,10,61,51
3576,39,18,21
3673F-TPK,25,14,11
3698,218,202,16
4129,0,10,10
4167,13,39,26
4960,20,28,8
5259,42,31,11
6116,45,10,35
6145,10,0,10
6170,0,134,134
6180,10,20,10
6192,11,0,11
6226,0,11,11
6259,0,15,15
6266,74,20,54
6269,21,4,17
6274,5,31,26
6278,0,10,10
6279,30,19,11
6509,11,18,7
8105,0,9,9
9945,20,2,18
