1108,30,0,30
1305,30,0,30
1312,8,0,8
1339,0,30,30
1455,15,20,5
1457,22,0,22
1467,10,0,10
1522,0,14,14
1533,0,3,3
1566,0,30,30
1704,0,75,75
1711,10,0,10
1752,0,10,10
2106,0,3,3
2233,0,10,10
2303,102,2,100
2313,49,20,29
2377,20,0,20
2402,1,10,9
2412,0,5,5
2426,22,7,15
2482,0,4,4
2485,10,0,10
2498,2,6,4
2499,12,4,8
2534,5,0,5
2881,38,0,38
2882,25,10,15
2888,10,0,10
2903,0,3,3
2913,0,5,5
3013,0,3,3
3035,6,0,6
3037,5,0,5
3374,0,18,18
3474,8,34,26
3481,30,206,176
3514,10,1,9
3673F-TPK,17,1,16
3682,15,0,15
3698,0,5,5
3703,10,0,10
4414,0,5,5
4528,9,3,6
4529,0,50,50
4728,0,10,10
4746,19,0,19
5259,5,0,5
5309,0,11,11
5493,0,10,10
6153,0,6,6
6180,1,5,4
6182,0,5,5
6220,10,0,10
6239,44,1,43
6266,0,24,24
8033,8,0,8
8096,13,0,13
8936,18,1,17
9924,0,3,3
