1227,1,0,1
1301,1,0,1
1312,3,0,3
1536,0,2,2
1541,0,1,1
2303,1,0,1
2317,1,0,1
2337,5,0,5
2352,22,0,22
2406,1,0,1
2448,2,0,2
2456,0,1,1
2498,31,0,31
2548,0,2,2
2610,2,1,1
2881,4,0,4
2882,1,30,29
2885,0,4,4
3037,2,0,2
3060,0,10,10
3149,0,5,5
3227,1,0,1
3231,5,0,5
3234,0,1,1
3376,0,1,1
3380,0,18,18
3474,1,2,1
3515,0,5,5
3520,0,3,3
3553,0,6,6
3584,0,1,1
3665F-,0,1,1
3673F-TPK,11,0,11
4167,2,0,2
4551,0,1,1
4728,1,0,1
4739,2,0,2
4938,0,1,1
4960,0,1,1
4966F-,0,1,1
5009,5,0,5
5243F-,10,0,10
5269,10,0,10
5349,2,0,2
5388,10,0,10
5478,0,1,1
6180,1,0,1
6269,12,0,12
8049,0,14,14
8110,0,2,2
8112,0,1,1
8234,1,0,1
8277,0,2,2
8409,1,0,1
8936,4,0,4
9940,2,0,2
