1312,80,0,80
1414,25,0,25
1457,35,0,35
1512,10,50,40
1522,0,12,12
1609,31,0,31
1786,0,10,10
2002,16,0,16
2025,71,0,71
2103,0,10,10
2303,34,0,34
2312,20,31,11
2323,16,33,17
2371,0,10,10
2392,17,2,15
2393,53,0,53
2409,14,0,14
2426,72,20,52
2448,68,0,68
2461,0,29,29
2475,0,157,157
2492,0,14,14
2498,22,235,213
2499,28,46,18
2618,0,10,10
2867,0,22,22
2881,31,0,31
2886,40,12,28
2887,2,10,8
2888,42,20,22
2903,15,0,15
3052,0,10,10
3086,100,0,100
3474,27,66,39
3481,2,12,10
3514,0,9,9
3519,0,11,11
3583,50,0,50
3673F-TPK,393,208,185
3691,1,18,17
3698,6,22,16
4108,2,16,14
4167,29,3,26
4934,32,1,31
5315,0,10,10
5425,80,1,79
5512,12,0,12
6103,0,11,11
6116,30,0,30
6180,31,18,13
6234,0,17,17
6269,39,5,34
6285,0,15,15
6505,15,0,15
8048,0,9,9
8069,30,0,30
8086,15,2,13
8404F-,0,9,9
8409,27,0,27
8936,0,11,11
