1337F-,27,0,27
1455,0,10,10
1536,0,7,7
1595,0,11,11
2108,11,0,11
2208,0,187,187
2311,13,0,13
2313,7,0,7
2344,0,8,8
2345,0,30,30
2354,7,75,68
2392,7,0,7
2401,20,0,20
2409,101,2,99
2419,0,10,10
2431,0,9,9
2436,8,1,7
2448,13,51,38
2455,8,0,8
2497,0,4,4
2498,10,4,6
2499,47,3,44
2610,50,0,50
2705,10,0,10
2867,2,11,9
2883,10,0,10
2885,10,0,10
2888,10,0,10
3005,0,11,11
3094,0,5,5
3105,0,5,5
3231,24,0,24
3413,0,19,19
3474,7,15,8
3556,0,10,10
3559,10,0,10
3664F-,8,0,8
3666,8,1,7
3673F-TPK,13,44,31
4129,11,4,7
4171,0,5,5
4401,10,0,10
4906,0,30,30
4915,9,0,9
5384,19,0,19
5474,0,4,4
5490,0,6,6
5491,0,50,50
6116,50,15,35
6244,2,10,8
6269,6,0,6
6279,0,6,6
6411,52,1,51
6506,0,6,6
8039,0,20,20
8093,11,0,11
8213,0,10,10
8409,12,0,12
8436,15,8,7
9938,1,16,15
