1303,9,0,9
1533,0,3,3
1536,0,10,10
1583,0,5,5
1704,7,0,7
1711,5,0,5
1720,0,5,5
1786,10,0,10
2002,23,0,23
2206,0,5,5
2313,13,0,13
2317,11,0,11
2324,0,28,28
2340,0,5,5
2352,0,10,10
2382,0,2,2
2405,0,3,3
2426,15,1,14
2436,15,0,15
2448,16,3,13
2498,6,0,6
2499,0,6,6
2609,0,10,10
2801,0,6,6
2834,0,10,10
2883,59,0,59
2888,12,2,10
2891,9,2,7
3035,5,0,5
3189,10,0,10
3268,5,0,5
3380,10,1,9
3474,20,30,10
3514,12,31,19
3561,44,7,37
3598,10,0,10
3615,0,6,6
3622,0,2,2
3698,10,4,6
3706,0,3,3
3707,27,10,17
4142,0,10,10
4167,0,6,6
4739,8,0,8
5259,0,3,3
6180,1,4,3
6182,10,0,10
6213,10,0,10
6217,10,0,10
6257,0,5,5
6269,9,0,9
6282,0,16,16
6285,15,1,14
6442,0,5,5
8033,0,10,10
8069,10,2,8
8086,0,3,3
8147,5,0,5
8404F-,0,15,15
9934,0,10,10
