1305,1,30,29
1337F-,81,30,51
1454,5,40,35
1605,177,4,173
1704,13,335,322
1709,96,0,96
2014,101,0,101
2025,0,37,37
2108,52,2,50
2303,406,673,267
2312,123,10,113
2323,92,30,62
2325,3,25,22
2332,138,72,66
2352,34,59,25
2354,54,0,54
2356,11,77,66
2401,52,76,24
2409,224,159,65
2417,0,85,85
2448,197,90,107
2482,65,2,63
2498,221,44,177
2601,2,36,34
2610,470,11,459
2617,0,29,29
2641,0,34,34
2812,4,75,71
2850,97,0,97
2882,72,0,72
2883,112,23,89
2884,53,0,53
2885,118,16,102
2887,131,8,123
2888,96,5,91
2890,75,2,73
3005,109,22,87
3037,65,9,56
3232,0,22,22
3380,10,36,26
3474,435,165,270
3481,535,252,283
3511,29,70,41
3514,535,586,51
3673F-TPK,235,98,137
3682,123,12,111
4129,45,69,24
4952,2,24,22
5490,8,34,26
6239,25,92,67
6257,5,32,27
6285,20,83,63
6505,82,0,82
6509,83,10,73
8088,1,25,24
8096,13,37,24
8234,1,42,41
8404F-,33,152,119
8936,7,29,22
9945,11,55,44
