1314,48,22,26
1319,0,20,20
1337F-,6,41,35
1444,39,0,39
1533,7,39,32
1541,1,49,48
1704,54,225,171
1709,0,36,36
2002,44,0,44
2015,0,30,30
2108,32,0,32
2303,31,147,116
2329,10,50,40
2354,213,2,211
2387,0,20,20
2401,69,18,51
2402,10,50,40
2408,44,0,44
2442,10,81,71
2448,58,19,39
2495,0,30,30
2499,23,70,47
2812,93,22,71
2816,30,0,30
2883,106,55,51
2888,25,0,25
2890,38,0,38
2892,54,7,47
2905,40,0,40
2913,0,20,20
3052,160,0,160
3380,20,42,22
3383,334,36,298
3474,37,296,259
3481,8,174,166
3514,73,37,36
3519,1,40,39
3545,30,4,26
3576,12,62,50
3673F-TPK,183,118,65
3698,119,53,66
4414,128,59,69
4430,1,50,49
4502,0,45,45
4739,15,52,37
4927F-,55,0,55
4934,23,70,47
4974,0,131,131
5483,54,0,54
5490,35,9,26
6180,47,9,38
6188,168,0,168
6269,64,122,58
8096,48,7,41
8112,0,80,80
8277,5,22,17
8404F-,14,66,52
9103,0,21,21
9907,80,10,70
9934,116,3,113
