1304,0,21,21
1309,0,31,31
1444,0,200,200
1457,0,21,21
1512,450,1,449
1514,0,43,43
1522,13,41,28
1608,0,15,15
1712,53,0,53
1762,1,16,15
1789,80,0,80
2002,50,24,26
2303,258,1,257
2313,37,3,34
2317,19,31,12
2344,0,150,150
2352,22,2,20
2355,3,20,17
2371,15,90,75
2405,0,65,65
2409,63,3,60
2413,0,24,24
2448,6,49,43
2458,20,0,20
2467,28,0,28
2498,8,47,39
2705,0,96,96
2801,116,9,107
2867,0,15,15
2880,59,0,59
2882,42,0,42
2883,82,0,82
2886,0,12,12
2888,49,0,49
2891,125,0,125
2892,32,6,26
3038,20,0,20
3047,0,50,50
3049,20,0,20
3234,54,26,28
3311,20,0,20
3474,12,56,44
3499,40,1,39
3523,70,0,70
3673F-TPK,59,10,49
4129,38,18,20
4144F-,0,15,15
4745F-,19,1,18
4938,102,5,97
5259,3,30,27
5371,0,295,295
5388,0,24,24
6005,0,30,30
6016,30,0,30
6142,0,30,30
6147,10,101,91
6180,37,4,33
8096,1,41,40
8383,0,19,19
9904,23,0,23
