1227,0,17,17
1414,40,0,40
1417,30,0,30
1533,32,1,31
1711,2,13,11
2025,63,2,61
2303,33,9,24
2311,36,7,29
2313,41,15,26
2317,225,13,212
2354,26,0,26
2356,5,25,20
2368,0,26,26
2382,161,0,161
2383,2,15,13
2392,23,0,23
2393,7,27,20
2426,13,89,76
2497,1,21,20
2498,12,53,41
2499,47,17,30
2838,32,1,31
2845,0,41,41
2856,0,25,25
2883,138,210,72
2885,49,0,49
2887,70,50,20
2890,59,36,23
2891,262,21,241
2892,73,0,73
3043,25,0,25
3090,0,35,35
3450,245,0,245
3474,2,67,65
3481,20,146,126
3484,6,136,130
3519,21,0,21
3532,0,20,20
3561,10,30,20
3576,19,1,18
3673F-TPK,50,79,29
4153,0,27,27
4167,23,0,23
4414,42,4,38
4502,0,17,17
4935F-,10,35,25
5259,22,1,21
5880,48,3,45
6180,126,614,488
6269,52,2,50
6274,2,30,28
6285,5,27,22
8080,20,0,20
8096,6,24,18
8215,1,21,20
8383,36,552,516
8936,63,2,61
9105,0,14,14
9908,0,181,181
9945,300,0,300
