1314,200,0,200
1590F-,0,10,10
1717,25,0,25
2308,0,280,280
2441,48,0,48
2448,63,0,63
2474,100,19,81
2812,183,0,183
2885,0,2375,2375
2886,0,1416,1416
2891,1000,0,1000
3189,0,21,21
3376,360,0,360
3474,0,1062,1062
3532,0,24,24
3552,328,0,328
3658,0,14,14
3673F-TPK,0,21,21
3689,0,40,40
8044,81,0,81
9917,0,11,11
9921,83,0,83
