1301,606,259,347
1314,218,530,312
1455,26,362,336
1457,0,269,269
1605,53,443,390
1707,0,386,386
2002,616,2104,1488
2105,18,542,524
2204,3,456,453
2303,2466,977,1489
2308,579,1414,835
2311,787,1505,718
2317,1446,762,684
2330,2423,1957,466
2344,459,136,323
2345,2213,27,2186
2354,1621,256,1365
2382,596,221,375
2383,560,181,379
2393,13,541,528
2409,9216,1310,7906
2448,702,19,683
2454,604,174,430
2492,2193,74,2119
2603,65,529,464
2610,352,2871,2519
2615,737,148,589
2801,154,950,796
2823,974,434,540
2834,211,532,321
2881,4938,988,3950
2883,824,1493,669
2885,1649,561,1088
2886,660,8127,7467
2887,1528,400,1128
2888,18,1489,1471
2892,339,683,344
3037,730,91,639
3189,108,365,257
3231,47,644,597
3376,379,16,363
3474,3053,913,2140
3481,1205,3191,1986
3545,0,598,598
3561,16,276,260
4915,34,293,259
4938,3426,2119,1307
5264F-,54,313,259
5349,411,39,372
5388,812,23,789
5871F-,113,709,596
5880,1713,743,970
6121,343,32,311
6153,23,254,231
6176,330,1124,794
6239,1163,666,497
6269,146,1130,984
6505,469,111,358
8069,314,10,304
9904,674,271,403
