1301,0,230,230
1326,0,177,177
2002,0,721,721
2303,0,2063,2063
2317,9,0,9
2324,0,422,422
2330,4,0,4
2397,58,0,58
2412,0,348,348
2497,0,212,212
2881,17,0,17
3189,13,0,13
3428,82,0,82
4174,10,0,10
4966F-,30,0,30
9904,0,188,188
