1216,711,9,702
1227,10,192,182
1305,386,0,386
1312,517,0,517
1402,126,718,592
1504,334,75,259
1541,261,0,261
1605,0,467,467
2002,381,2320,1939
2308,244,994,750
2311,370,16,354
2312,217,0,217
2317,1548,132,1416
2324,1154,24,1130
2325,79,1525,1446
2330,1329,122,1207
2340,281,0,281
2345,284,0,284
2354,30,314,284
2357,279,0,279
2393,262,0,262
2409,281,0,281
2412,122,265,143
2449,0,4025,4025
2458,211,0,211
2801,149,856,707
2809,2,162,160
2823,1105,120,985
2845,465,0,465
2847,0,160,160
2867,0,121,121
2880,1159,1418,259
2881,334,5613,5279
2882,330,830,500
2883,441,55,386
2884,549,958,409
2885,346,981,635
2886,316,626,310
2887,317,1193,876
2888,264,2552,2288
2890,92,1481,1389
2891,1421,70,1351
2892,307,0,307
2903,591,0,591
3105,563,0,563
3231,79,2505,2426
3481,12382,5450,6932
3514,343,2505,2162
3673F-TPK,8,200,192
3702,1049,0,1049
4105,195,0,195
4915,263,0,263
6176,229,0,229
6239,1029,0,1029
6269,0,150,150
6274,526,0,526
6505,36,282,246
8069,46,359,313
8383,0,303,303
9904,86,2421,2335
