1216,237,646,409
1303,493,763,270
1314,412,633,221
1402,495,825,330
1455,0,216,216
1789,215,39,176
2002,1478,4605,3127
2105,405,207,198
2201,281,63,218
2308,912,338,574
2311,883,2133,1250
2317,1205,2018,813
2324,247,1003,756
2325,704,333,371
2330,2228,3604,1376
2337,177,0,177
2353,480,955,475
2356,762,228,534
2404,4,135,131
2409,706,2091,1385
2412,519,1467,948
2439,30,279,249
2448,1022,432,590
2542,189,402,213
2603,136,725,589
2610,553,44,509
2618,666,31,635
2637F-,2,630,628
2801,1046,103,943
2823,269,612,343
2834,473,0,473
2881,626,1110,484
2882,3644,1379,2265
2883,1340,4008,2668
2884,1423,2032,609
2886,756,2464,1708
2887,1366,905,461
2888,907,2850,1943
2890,1965,1598,367
2891,2004,3319,1315
2892,1005,2859,1854
3045,127,670,543
3231,735,3068,2333
3481,10053,1124,8929
3514,671,478,193
3576,744,0,744
3702,448,259,189
4935F-,370,29,341
4958F-,477,6,471
4966F-,183,0,183
5347,340,13,327
5371,491,0,491
5880,667,491,176
6116,274,0,274
6176,379,64,315
6257,217,11,206
8039,251,0,251
8086,0,1245,1245
8213,2,250,248
9904,1991,379,1612
