1303,0,373,373
1305,170,0,170
1338F-,135,0,135
1402,95,205,110
1477,212,0,212
1522,104,0,104
1709,131,0,131
1717,220,0,220
2107,0,223,223
2303,81,420,339
2317,361,0,361
2324,2817,0,2817
2327,0,154,154
2344,566,0,566
2345,411,0,411
2368,0,529,529
2371,0,887,887
2376,147,0,147
2379,152,0,152
2382,172,0,172
2383,106,0,106
2385,397,0,397
2387,119,0,119
2409,87,798,711
2412,440,121,319
2449,0,423,423
2455,0,93,93
2601,0,200,200
2603,0,801,801
2609,0,1274,1274
2615,0,680,680
2881,237,1507,1270
2882,182,465,283
2883,0,4316,4316
2886,123,3223,3100
2887,317,0,317
2888,241,0,241
2890,52,441,389
2891,1821,1941,120
2892,45,212,167
3034,25,578,553
3105,0,100,100
3231,0,193,193
3376,284,0,284
3481,592,5063,4471
4904,114,0,114
4915,3,340,337
4935F-,182,0,182
4938,142,385,243
4960,0,111,111
5478,500,0,500
5522,396,0,396
5820,0,147,147
5871F-,0,110,110
6176,900,0,900
6239,101,0,101
8016,190,0,190
8086,311,60,251
8105,106,0,106
8215,100,0,100
