1301,0,57,57
1303,0,91,91
1326,0,52,52
2002,0,141,141
2201,27,14,13
2303,5,114,109
2313,144,11,133
2317,32,142,110
2324,0,68,68
2330,535,240,295
2354,47,12,35
2385,9,6,3
2397,1,0,1
2409,0,121,121
2412,0,90,90
2542,441,10,431
2615,0,63,63
2801,0,76,76
2834,0,51,51
2838,0,113,113
2880,0,89,89
2881,0,92,92
2882,0,112,112
2883,0,1236,1236
2884,371,71,300
2886,0,2535,2535
2887,4,79,75
2888,137,91,46
2890,0,91,91
2891,8,389,381
2892,0,102,102
3008,2,1,1
3299,1,0,1
3303,1,0,1
3428,1,0,1
3474,174,73,101
3481,0,721,721
3551,1,0,1
3559,2,1,1
3624,2,0,2
5880,0,99,99
6143,1,0,1
6207,1,0,1
6239,10,7,3
6274,1,0,1
6505,0,97,97
8016,1,0,1
8091,1,0,1
8444F-,1,0,1
9933,24,7,17
