1104,46,0,46
1216,100,0,100
1301,0,479,479
1314,338,0,338
1326,0,98,98
1477,36,0,36
1504,29,126,97
1565,0,64,64
1788,6,0,6
2034,75,0,75
2106,86,0,86
2301,58,20,38
2303,686,640,46
2317,125,18,107
2325,13,0,13
2327,0,104,104
2330,415,0,415
2357,0,42,42
2367,311,0,311
2377,40,0,40
2430,0,647,647
2448,0,32,32
2454,0,16,16
2474,0,35,35
2520,0,107,107
2609,209,0,209
2855,0,29,29
2880,0,15,15
2881,0,292,292
2882,0,22,22
2885,0,350,350
2886,0,733,733
2887,92,0,92
2890,0,333,333
2891,0,199,199
2915,0,104,104
3008,24,5,19
3030,100,0,100
3105,1482,0,1482
3118,100,0,100
3231,23,0,23
3611,0,129,129
3661F-,0,79,79
3662,0,24,24
3673F-TPK,257,0,257
4174,15,0,15
4935F-,0,243,243
5274,30,0,30
5287,25,0,25
6269,14,0,14
6277,0,33,33
6505,0,66,66
9904,0,368,368
9917,51,0,51
