1101,110,0,110
1216,161,759,598
1301,130,0,130
1303,155,0,155
1326,110,0,110
1402,104,0,104
1582,0,10,10
1723,0,94,94
2002,350,2000,1650
2059,0,70,70
2303,346,0,346
2311,196,1000,804
2317,263,2,261
2325,202,0,202
2330,842,1232,390
2360,0,86,86
2382,77,0,77
2409,252,0,252
2412,327,0,327
2474,9,13,4
2548,0,110,110
2801,144,0,144
2834,59,979,920
2867,523,0,523
2880,200,0,200
2881,208,0,208
2882,288,0,288
2883,457,0,457
2884,210,0,210
2885,272,0,272
2886,309,0,309
2887,620,0,620
2890,275,0,275
2891,207,2284,2077
2892,258,0,258
3008,1,6,5
3044,425,0,425
3105,3,191,188
3474,280,0,280
3481,91,0,91
4733,0,99,99
4938,58,793,735
5347,7,378,371
5534,0,25,25
5871F-,0,633,633
5880,219,0,219
5904,0,18,18
6505,381,0,381
8114,125,0,125
9904,253,0,253
9914,0,302,302
9937,0,7,7
