1102,87,368,281
1303,470,76,394
1312,1,274,273
1314,48,714,666
1402,257,499,242
1605,77,504,427
2108,259,5,254
2204,38,268,230
2301,52,482,430
2303,387,907,520
2311,527,1020,493
2313,2389,1,2388
2317,743,347,396
2324,931,167,764
2325,1061,660,401
2330,2611,141,2470
2344,1768,0,1768
2345,1238,1,1237
2347,51,304,253
2353,183,509,326
2354,364,23,341
2379,9,438,429
2382,77,1476,1399
2409,1324,5656,4332
2412,151,1103,952
2436,9,225,216
2439,403,7,396
2492,347,0,347
2515,35,470,435
2610,1152,21,1131
2823,516,269,247
2880,415,190,225
2881,285,856,571
2882,584,953,369
2883,392,753,361
2885,3088,1117,1971
2886,471,2246,1775
2887,303,1091,788
2888,716,1074,358
2889,254,0,254
2891,1596,904,692
2903,33,264,231
3037,673,7,666
3105,248,33,215
3231,130,1547,1417
3474,2486,1219,1267
3481,479,2368,1889
3514,1716,94,1622
3576,434,4,430
3673F-TPK,967,549,418
3706,701,1,700
4938,134,659,525
5347,628,134,494
5483,361,42,319
5871F-,45,373,328
6147,0,256,256
6239,1553,461,1092
6269,41,681,640
8069,523,7,516
9904,379,128,251
