2107,414,0,414
2204,43,368,325
2303,1173,267,906
2308,662,62,600
2313,4,248,244
2317,840,604,236
2324,242,519,277
2325,578,1,577
2330,2165,2523,358
2344,996,0,996
2345,2052,7,2045
2349,330,14,316
2353,6,600,594
2356,219,27,192
2357,21,256,235
2371,290,32,258
2374,4,238,234
2383,93,527,434
2412,431,261,170
2455,42,353,311
2474,236,28,208
2489,296,0,296
2498,63,309,246
2542,601,0,601
2801,278,0,278
2820,0,219,219
2823,0,479,479
2834,308,0,308
2845,171,0,171
2880,599,46,553
2881,128,576,448
2883,2,4990,4988
2884,496,3908,3412
2885,265,4062,3797
2886,188,965,777
2887,2535,76,2459
2888,667,1149,482
2890,360,1120,760
2891,1000,2900,1900
2892,560,217,343
3044,21,327,306
3045,33,368,335
3105,166,0,166
3231,368,1710,1342
3474,328,0,328
3481,292,1799,1507
4935F-,393,0,393
4938,346,1701,1355
4958F-,327,0,327
5347,181,0,181
5351,0,239,239
5871F-,183,1005,822
5880,425,62,363
6116,0,498,498
6147,423,0,423
6153,0,300,300
6239,1044,272,772
6244,40,561,521
8096,4163,0,4163
9136,1350,0,1350
