1303,599,234,365
1402,612,38,574
1536,890,278,612
1605,32,219,187
1704,0,925,925
1711,0,261,261
1717,24,232,208
1718,0,185,185
2002,1271,4384,3113
2303,2537,709,1828
2308,524,64,460
2317,2563,255,2308
2323,452,0,452
2324,966,273,693
2330,3483,1836,1647
2337,23,308,285
2349,0,334,334
2352,0,368,368
2354,81,459,378
2356,571,106,465
2376,0,211,211
2377,777,0,777
2382,37,296,259
2385,61,645,584
2448,802,157,645
2449,0,1178,1178
2474,304,476,172
2498,1743,88,1655
2499,0,287,287
2603,198,391,193
2609,76,364,288
2618,519,141,378
2801,684,315,369
2867,0,339,339
2880,1013,127,886
2881,857,166,691
2882,1407,231,1176
2883,761,1911,1150
2884,448,70,378
2885,1613,231,1382
2886,8248,296,7952
2890,1586,131,1455
2891,3324,7619,4295
2892,2228,313,1915
3034,111,888,777
3380,0,1815,1815
3474,2711,751,1960
3481,1983,639,1344
3514,1340,1812,472
3576,434,53,381
3698,939,13,926
3706,877,99,778
4904,44,592,548
5347,218,880,662
5871F-,1419,219,1200
6176,588,1959,1371
6505,60,504,444
9904,1295,405,890
9917,26,223,197
9945,34,222,188
