1101,80,421,341
1262F-,64,0,64
1303,853,645,208
1326,571,408,163
1504,58,375,317
1536,0,450,450
2002,512,1493,981
2303,341,3142,2801
2308,497,234,263
2311,246,1400,1154
2313,129,0,129
2317,737,4127,3390
2324,309,2931,2622
2330,1324,4879,3555
2344,64,4,60
2345,472,0,472
2439,121,0,121
2448,30,1282,1252
2542,143,96,47
2801,97,588,491
2823,99,401,302
2834,236,544,308
2867,54,0,54
2880,249,813,564
2881,116,888,772
2883,793,1725,932
2884,311,917,606
2885,264,1168,904
2886,625,1584,959
2887,604,1007,403
2888,625,1035,410
2890,278,1220,942
2891,899,2029,1130
2892,383,1119,736
3003,67,0,67
3034,370,76,294
3081,106,0,106
3231,110,2486,2376
3264,270,0,270
3474,7779,523,7256
3514,361,0,361
3576,0,957,957
3583,50,0,50
3617,93,0,93
4128,83,0,83
4935F-,103,0,103
4966F-,0,290,290
5306,63,0,63
5490,137,0,137
5880,620,909,289
6166,105,0,105
6176,18,503,485
6180,65,0,65
6182,183,0,183
6274,75,0,75
6456F-GIS,69,0,69
6505,361,172,189
8044,51,3,48
8046,0,305,305
9917,225,0,225
