1308,100,0,100
1314,285,16,269
1337F-,8,41,33
1338F-,42,18,24
1434,50,0,50
1539,47,1,46
1605,630,0,630
1616,0,90,90
1802,1,53,52
1907,0,20,20
2002,132,0,132
2013,1,46,45
2025,50,0,50
2204,40,0,40
2317,60,9,51
2324,2,46,44
2352,0,33,33
2353,44,0,44
2364,35,0,35
2368,2,25,23
2371,52,10,42
2409,123,0,123
2430,37,4,33
2474,0,24,24
2484,0,30,30
2489,32,0,32
2498,18,32,14
2499,0,20,20
2515,100,3,97
2610,2,59,57
2841,0,80,80
2883,122,62,60
2886,46,23,23
2889,4,44,40
2890,57,30,27
2891,45,4,41
3041,34,0,34
3231,112,210,98
3474,59,22,37
3481,128,9,119
3624,0,20,20
3698,40,0,40
3705,88,0,88
4153,0,120,120
4934,2,29,27
5349,70,13,57
5388,5,32,27
5490,64,0,64
6005,0,20,20
6116,0,80,80
6129,2,20,18
6257,0,21,21
6274,2,30,28
6285,40,5,35
8069,22,0,22
8074,0,13,13
8096,4,50,46
9108,12,27,15
9919,0,27,27
9925,0,150,150
