1305,0,57,57
1312,50,8,42
1314,102,48,54
1337F-,58,16,42
1402,47,5,42
1459,0,112,112
1605,0,50,50
1612,0,43,43
1613,65,0,65
1616,46,0,46
1710,5,40,35
2002,143,26,117
2025,110,39,71
2103,73,1,72
2104,3,50,47
2303,6,61,55
2313,15,103,88
2323,0,32,32
2345,53,89,36
2349,0,41,41
2353,60,4,56
2371,34,0,34
2402,3,30,27
2409,259,503,244
2431,1,35,34
2538,35,0,35
2609,80,6,74
2614,83,152,69
2705,65,25,40
2812,1,60,59
2883,44,5,39
2885,16,100,84
2886,81,14,67
2888,207,30,177
2890,86,5,81
2891,181,69,112
2892,43,240,197
2903,18,68,50
3003,0,52,52
3029,43,3,40
3051,80,0,80
3055,88,25,63
3078,40,70,30
3231,138,22,116
3232,0,51,51
3380,56,5,51
3474,505,604,99
3481,138,946,808
3559,45,0,45
3576,34,68,34
3605,5,63,58
3698,32,66,34
4904,201,0,201
4944,36,2,34
5351,47,130,83
5425,0,34,34
6239,3,49,46
6443,96,4,92
8086,110,27,83
8096,71,20,51
