1216,0,1000,1000
1227,0,200,200
1718,0,142,142
2002,0,2000,2000
2313,500,0,500
2330,0,2000,2000
2340,0,317,317
2347,0,610,610
2379,263,0,263
2412,110,0,110
2474,600,0,600
2882,0,106,106
2891,1000,0,1000
3042,166,0,166
3105,304,1401,1097
3474,2500,0,2500
3559,0,320,320
5903,3,0,3
6146,72,0,72
6230,89,0,89
6278,0,330,330
6451F-,20,0,20
8016,34,0,34
8091,0,122,122
8299,0,120,120
9910,200,0,200
9914,72,0,72
9925,0,150,150
