1217,0,31,31
1304,40,0,40
1314,71,0,71
1337F-,79,35,44
1402,100,0,100
1477,3,9,6
1595,11,0,11
1718,17,0,17
1752,25,3,22
2002,14,1,13
2103,2,36,34
2302,20,0,20
2303,24,54,30
2323,0,50,50
2349,0,195,195
2352,0,1387,1387
2369,10,0,10
2379,25,1,24
2383,0,9,9
2408,0,20,20
2458,86,0,86
2484,0,10,10
2520,32,20,12
2538,22,0,22
2618,29,14,15
2891,30,11,19
2892,50,37,13
2903,701,237,464
2913,30,0,30
3034,23,0,23
3038,55,0,55
3052,0,40,40
3057,71,22,49
3380,11,0,11
3413,15,0,15
3474,5,106,101
3481,14,1,13
3494,0,20,20
3498,19,29,10
3499,1,126,125
3514,24,47,23
3564,0,15,15
3593,0,20,20
3662,1,11,10
4120,13,0,13
4123,32,20,12
4129,13,2,11
4162,1,8,7
4934,1,24,23
5388,13,38,25
5478,0,7,7
5490,18,1,17
5871F-,21,10,11
6239,1,34,33
6452F-,1,8,7
8086,2,11,9
8112,3,23,20
8215,0,10,10
8929,0,9,9
9935,0,41,41
