1337F-,241,37,204
1402,113,5,108
1589F-,17,103,86
1604,244,40,204
1785,0,150,150
2002,238,7,231
2006,1,105,104
2025,0,66,66
2317,138,72,66
2337,241,59,182
2340,13,99,86
2349,30,151,121
2353,117,43,74
2356,12,214,202
2408,180,94,86
2409,282,105,177
2448,195,277,82
2492,29,114,85
2498,160,225,65
2499,32,129,97
2610,129,30,99
2613,55,2,53
2618,77,23,54
2801,66,0,66
2882,292,475,183
2883,116,57,59
2887,41,300,259
2891,350,13,337
2892,15,158,143
3051,95,21,74
3055,70,203,133
3090,0,61,61
3105,74,191,117
3231,296,23,273
3376,73,19,54
3474,249,531,282
3481,245,386,141
3499,28,153,125
3515,98,17,81
3607,1,61,60
3673F-TPK,1430,1365,65
3682,39,108,69
3686,34,121,87
3706,185,455,270
4109,37,269,232
4414,172,17,155
4915,73,6,67
5490,28,117,89
5701,2,111,109
6116,660,825,165
6153,112,5,107
6182,85,4,81
6269,169,71,98
8086,125,45,80
8096,219,140,79
8101,0,78,78
8105,8,147,139
8163,73,0,73
9904,122,2,120
9911,204,9,195
