1216,106,12,94
1301,130,0,130
1304,2,73,71
1305,121,30,91
1337F-,191,105,86
1455,177,33,144
1464,102,171,69
1704,192,36,156
2002,338,210,128
2104,0,55,55
2108,172,6,166
2303,93,269,176
2311,50,104,54
2313,35,358,323
2330,285,6,279
2337,165,54,111
2344,8,91,83
2349,2,55,53
2352,271,19,252
2354,24,231,207
2356,6,61,55
2377,10,92,82
2409,638,507,131
2448,234,98,136
2449,97,7,90
2455,12,65,53
2485,19,137,118
2610,11,74,63
2705,118,182,64
2881,2002,11,1991
2882,1,312,311
2883,105,9,96
2887,113,16,97
2891,374,77,297
2892,87,401,314
2911,112,10,102
3227,6,75,69
3231,193,5,188
3474,372,875,503
3514,229,144,85
3642,0,119,119
3673F-TPK,451,325,126
3686,44,158,114
4142,135,224,89
4725,11,223,212
4904,381,1,380
4966F-,170,49,121
5213,2,135,133
5284F-jpp,17,90,73
5288F-,7,60,53
5483,128,39,89
6131,121,22,99
6238,45,105,60
6239,283,197,86
6282,21,100,79
6412,0,100,100
8021,16,106,90
8112,130,35,95
9108,114,2,112
9924,95,14,81
