1303,60,433,373
1605,2516,542,1974
1718,1603,604,999
1734,638,208,430
2002,4446,688,3758
2303,862,2278,1416
2313,1016,2470,1454
2317,1794,1015,779
2325,240,761,521
2344,888,1413,525
2345,1137,2340,1203
2354,1107,602,505
2356,415,1766,1351
2377,288,824,536
2387,80,468,388
2409,6825,4767,2058
2448,2313,1892,421
2449,2881,1163,1718
2492,616,1206,590
2498,2375,2977,602
2603,864,84,780
2610,2552,929,1623
2618,1534,1955,421
2823,420,895,475
2880,932,95,837
2881,730,1187,457
2882,488,1767,1279
2883,2862,1125,1737
2885,3135,699,2436
2886,2216,902,1314
2887,540,1535,995
2888,1973,514,1459
2889,699,114,585
2890,587,212,375
2891,4436,1539,2897
2892,2348,1215,1133
2903,1531,2217,686
2911,191,667,476
3037,1216,1913,697
3231,4889,2312,2577
3380,2059,1244,815
3474,7284,11089,3805
3514,4038,3350,688
3561,727,1202,475
3576,1445,2059,614
3673F-TPK,6545,7070,525
3682,1321,758,563
3698,1558,1976,418
4414,2266,1900,366
4915,662,1273,611
4934,835,1515,680
4938,1262,496,766
5880,160,670,510
6005,1164,213,951
6176,1436,671,765
6239,2148,3438,1290
6269,2864,2353,511
6274,885,1534,649
8069,2308,2855,547
9904,912,316,596
