1216,123,806,683
1541,520,250,270
1702,27,337,310
1704,653,333,320
1815,52,383,331
2002,931,198,733
2303,536,218,318
2311,684,251,433
2313,1014,514,500
2317,593,308,285
2344,673,911,238
2345,242,635,393
2352,765,167,598
2354,365,102,263
2356,138,468,330
2379,751,167,584
2409,2362,1377,985
2449,402,938,536
2498,593,876,283
2499,468,1068,600
2515,51,337,286
2603,165,1237,1072
2618,518,212,306
2881,4333,749,3584
2882,3906,411,3495
2883,661,153,508
2890,549,167,382
2891,1454,490,964
2903,346,559,213
3029,175,426,251
3055,999,614,385
3105,1174,1828,654
3231,1708,798,910
3380,1018,621,397
3474,1308,2804,1496
3514,2139,1386,753
3523,426,28,398
3545,441,670,229
3561,252,482,230
3665F-,69,292,223
3673F-TPK,1695,1266,429
3698,640,894,254
4707,318,26,292
4934,1417,460,957
4958F-,56,270,214
5388,135,719,584
5490,436,639,203
5506,1194,354,840
6116,319,761,442
6176,399,145,254
6220,298,47,251
6239,876,1285,409
6269,903,460,443
6274,185,451,266
6509,272,1001,729
8096,807,1098,291
8105,80,449,369
9105,231,721,490
9904,379,1379,1000
9925,502,1,501
