1305,100,268,168
1314,1109,775,334
1402,117,356,239
1522,167,305,138
1604,352,131,221
2002,1008,2162,1154
2312,245,36,209
2313,488,275,213
2324,140,290,150
2329,160,460,300
2330,364,53,311
2337,474,862,388
2344,381,522,141
2345,419,658,239
2352,888,522,366
2353,343,104,239
2377,559,140,419
2382,64,232,168
2409,1750,1032,718
2412,347,54,293
2436,231,412,181
2439,237,441,204
2449,686,1162,476
2475,215,0,215
2492,464,119,345
2505,0,178,178
2603,311,82,229
2609,644,153,491
2867,318,80,238
2882,149,292,143
2883,2393,165,2228
2884,417,27,390
2886,911,150,761
2887,44,358,314
2891,822,311,511
2892,478,128,350
2903,614,356,258
3023,60,258,198
3105,2251,1197,1054
3231,2190,1485,705
3234,499,290,209
3474,3353,4260,907
3545,351,864,513
3673F-TPK,1851,2135,284
4958F-,46,251,205
5009,2,216,214
5349,97,242,145
5490,837,619,218
6005,35,241,206
6116,963,392,571
6239,534,711,177
6247,229,0,229
6269,755,440,315
6274,301,595,294
8069,898,593,305
8096,980,1174,194
8213,35,169,134
8404F-,379,517,138
9925,5,150,145
9938,304,67,237
