1312,34,0,34
1314,176,55,121
2002,105,50,55
2233,10,84,74
2311,85,577,492
2324,1,94,93
2330,53,3,50
2337,120,44,76
2345,13,103,90
2356,32,1,31
2377,5,53,48
2379,238,11,227
2448,36,79,43
2449,70,24,46
2610,13,138,125
2615,0,40,40
2845,33,0,33
2881,11,53,42
2882,2,173,171
2887,13,50,37
2888,86,0,86
2891,975,187,788
2892,26,79,53
2911,0,52,52
2915,57,0,57
3005,134,70,64
3035,4,72,68
3037,150,19,131
3038,59,13,46
3041,42,129,87
3078,32,0,32
3105,319,108,211
3231,79,34,45
3474,260,500,240
3481,163,121,42
3499,64,10,54
3514,190,137,53
3541,6,44,38
3545,163,47,116
3561,3,54,51
3673F-TPK,275,316,41
3682,27,71,44
3706,8,56,48
4417,0,43,43
4935F-,138,39,99
5469,54,6,48
5490,11,62,51
5521,717,0,717
6005,1,90,89
6116,63,122,59
6223,1,81,80
6238,7,71,64
6269,157,59,98
6274,6,46,40
8050,55,2,53
8069,87,507,420
8112,2,58,56
8215,41,10,31
8924,58,5,53
9907,62,0,62
